fastmcp.apps.form.collect_input	0	3	default	Pos	optional	dict[str, typing.Any] | None
fastmcp.apps.form.submit_form	0	-1	(return)	Return	-	str
fastmcp.apps.form.submit_form	0	0	data	Pos	optional	dict[str, typing.Any] | None
fastmcp.apps.generative.GenerativeUI.__init__	0	-1	(return)	Return	-	None
fastmcp.apps.generative.GenerativeUI.__init__	0	0	self	Pos	required	fastmcp.apps.generative.GenerativeUI
fastmcp.apps.generative.GenerativeUI.__init__	0	1	tool_name	KwOnly	optional	str
fastmcp.apps.generative.GenerativeUI.__init__	0	2	include_components_tool	KwOnly	optional	bool
fastmcp.apps.generative.GenerativeUI.__init__	0	3	components_tool_name	KwOnly	optional	str
fastmcp.apps.generative.GenerativeUI.__repr__	0	-1	(return)	Return	-	str
fastmcp.apps.generative.GenerativeUI.__repr__	0	0	self	Pos	required	fastmcp.apps.generative.GenerativeUI
fastmcp.apps.generative.GenerativeUI._ensure_setup	0	-1	(return)	Return	-	None
fastmcp.apps.generative.GenerativeUI._ensure_setup	0	0	self	Pos	required	fastmcp.apps.generative.GenerativeUI
fastmcp.apps.generative.GenerativeUI._get_prompt	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, typing.Any | None]
fastmcp.apps.generative.GenerativeUI._get_prompt	0	0	self	Pos	required	fastmcp.apps.generative.GenerativeUI
fastmcp.apps.generative.GenerativeUI._get_prompt	0	1	name	Pos	required	str
fastmcp.apps.generative.GenerativeUI._get_prompt	0	2	version	Pos	optional	typing.Any
fastmcp.apps.generative.GenerativeUI._get_resource	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, typing.Any | None]
fastmcp.apps.generative.GenerativeUI._get_resource	0	0	self	Pos	required	fastmcp.apps.generative.GenerativeUI
fastmcp.apps.generative.GenerativeUI._get_resource	0	1	uri	Pos	required	str
fastmcp.apps.generative.GenerativeUI._get_resource	0	2	version	Pos	optional	typing.Any
fastmcp.apps.generative.GenerativeUI._get_resource_template	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, typing.Any | None]
fastmcp.apps.generative.GenerativeUI._get_resource_template	0	0	self	Pos	required	fastmcp.apps.generative.GenerativeUI
fastmcp.apps.generative.GenerativeUI._get_resource_template	0	1	uri	Pos	required	str
fastmcp.apps.generative.GenerativeUI._get_resource_template	0	2	version	Pos	optional	typing.Any
fastmcp.apps.generative.GenerativeUI._get_sandbox	0	-1	(return)	Return	-	typing.Any
fastmcp.apps.generative.GenerativeUI._get_sandbox	0	0	self	Pos	required	fastmcp.apps.generative.GenerativeUI
fastmcp.apps.generative.GenerativeUI._get_tool	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, fastmcp.tools.base.Tool | None]
fastmcp.apps.generative.GenerativeUI._get_tool	0	0	self	Pos	required	fastmcp.apps.generative.GenerativeUI
fastmcp.apps.generative.GenerativeUI._get_tool	0	1	name	Pos	required	str
fastmcp.apps.generative.GenerativeUI._get_tool	0	2	version	Pos	optional	typing.Any
fastmcp.apps.generative.GenerativeUI._list_prompts	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, typing.Sequence[typing.Any]]
fastmcp.apps.generative.GenerativeUI._list_prompts	0	0	self	Pos	required	fastmcp.apps.generative.GenerativeUI
fastmcp.apps.generative.GenerativeUI._list_resource_templates	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, typing.Sequence[typing.Any]]
fastmcp.apps.generative.GenerativeUI._list_resource_templates	0	0	self	Pos	required	fastmcp.apps.generative.GenerativeUI
fastmcp.apps.generative.GenerativeUI._list_resources	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, typing.Sequence[typing.Any]]
fastmcp.apps.generative.GenerativeUI._list_resources	0	0	self	Pos	required	fastmcp.apps.generative.GenerativeUI
fastmcp.apps.generative.GenerativeUI._list_tools	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, typing.Sequence[fastmcp.tools.base.Tool]]
fastmcp.apps.generative.GenerativeUI._list_tools	0	0	self	Pos	required	fastmcp.apps.generative.GenerativeUI
fastmcp.apps.generative.GenerativeUI.lifespan	0	-1	(return)	Return	-	typing.AsyncIterator[None]
fastmcp.apps.generative.GenerativeUI.lifespan	0	0	self	Pos	required	fastmcp.apps.generative.GenerativeUI
fastmcp.apps.generative._build_csp	0	-1	(return)	Return	-	fastmcp.apps.config.ResourceCSP
fastmcp.apps.generative.generate_ui	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, prefab_ui.app.PrefabApp]
fastmcp.apps.generative.generate_ui	0	0	code	Pos	required	str
fastmcp.apps.generative.generate_ui	0	1	data	Pos	optional	dict[str, typing.Any] | str | None
fastmcp.cli.apps_dev._MessageLog.__init__	0	-1	(return)	Return	-	None
fastmcp.cli.apps_dev._MessageLog.__init__	0	0	self	Pos	required	fastmcp.cli.apps_dev._MessageLog
fastmcp.cli.apps_dev._MessageLog.clear	0	-1	(return)	Return	-	None
fastmcp.cli.apps_dev._MessageLog.clear	0	0	self	Pos	required	fastmcp.cli.apps_dev._MessageLog
fastmcp.cli.apps_dev._MessageLog.get_since	0	-1	(return)	Return	-	list[dict[str, typing.Any]]
fastmcp.cli.apps_dev._MessageLog.get_since	0	0	self	Pos	required	fastmcp.cli.apps_dev._MessageLog
fastmcp.cli.apps_dev._MessageLog.get_since	0	1	since_id	Pos	optional	int
fastmcp.cli.apps_dev._MessageLog.log_bridge	0	-1	(return)	Return	-	None
fastmcp.cli.apps_dev._MessageLog.log_bridge	0	0	self	Pos	required	fastmcp.cli.apps_dev._MessageLog
fastmcp.cli.apps_dev._MessageLog.log_bridge	0	1	body	Pos	required	dict[str, typing.Any]
fastmcp.cli.apps_dev._MessageLog.log_request	0	-1	(return)	Return	-	None
fastmcp.cli.apps_dev._MessageLog.log_request	0	0	self	Pos	required	fastmcp.cli.apps_dev._MessageLog
fastmcp.cli.apps_dev._MessageLog.log_request	0	1	body	Pos	required	dict[str, typing.Any]
fastmcp.cli.apps_dev._MessageLog.log_response	0	-1	(return)	Return	-	None
fastmcp.cli.apps_dev._MessageLog.log_response	0	0	self	Pos	required	fastmcp.cli.apps_dev._MessageLog
fastmcp.cli.apps_dev._MessageLog.log_response	0	1	body	Pos	required	dict[str, typing.Any]
fastmcp.cli.apps_dev._body	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, None]
fastmcp.cli.apps_dev._build_picker_html	0	-1	(return)	Return	-	str
fastmcp.cli.apps_dev._build_picker_html	0	0	tools	Pos	required	list[dict[str, typing.Any]]
fastmcp.cli.apps_dev._fetch_app_bridge_bundle	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, tuple[str, str]]
fastmcp.cli.apps_dev._fetch_app_bridge_bundle	0	0	version	Pos	required	str
fastmcp.cli.apps_dev._fetch_app_bridge_bundle	0	1	sdk_version	Pos	required	str
fastmcp.cli.apps_dev._fetch_app_bridge_bundle_sync	0	-1	(return)	Return	-	tuple[str, str]
fastmcp.cli.apps_dev._fetch_app_bridge_bundle_sync	0	0	version	Pos	required	str
fastmcp.cli.apps_dev._fetch_app_bridge_bundle_sync	0	1	sdk_version	Pos	required	str
fastmcp.cli.apps_dev._has_ui_resource	0	-1	(return)	Return	-	bool
fastmcp.cli.apps_dev._has_ui_resource	0	0	tool	Pos	required	dict[str, typing.Any]
fastmcp.cli.apps_dev._inject_log_panel	0	-1	(return)	Return	-	str
fastmcp.cli.apps_dev._inject_log_panel	0	0	html	Pos	required	str
fastmcp.cli.apps_dev._json_for_script	0	-1	(return)	Return	-	str
fastmcp.cli.apps_dev._json_for_script	0	0	value	Pos	required	typing.Any
fastmcp.cli.apps_dev._list_tools	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, list[dict[str, typing.Any]]]
fastmcp.cli.apps_dev._list_tools	0	0	mcp_url	Pos	required	str
fastmcp.cli.apps_dev._log_response_bytes	0	-1	(return)	Return	-	None
fastmcp.cli.apps_dev._log_response_bytes	0	0	log	Pos	required	fastmcp.cli.apps_dev._MessageLog
fastmcp.cli.apps_dev._log_response_bytes	0	1	raw	Pos	required	bytes
fastmcp.cli.apps_dev._log_response_bytes	0	2	content_type	Pos	required	str
fastmcp.cli.apps_dev._make_dev_app	0	-1	(return)	Return	-	starlette.applications.Starlette
fastmcp.cli.apps_dev._make_dev_app	0	0	mcp_url	Pos	required	str
fastmcp.cli.apps_dev._make_dev_app	0	1	app_bridge_js	Pos	required	str
fastmcp.cli.apps_dev._make_dev_app	0	2	import_map_tag	Pos	required	str
fastmcp.cli.apps_dev._make_dev_app	0	3	message_log	Pos	required	fastmcp.cli.apps_dev._MessageLog
fastmcp.cli.apps_dev._make_dev_app	0	4	log_panel	Pos	required	bool
fastmcp.cli.apps_dev._model_from_schema	0	-1	(return)	Return	-	type[Any]
fastmcp.cli.apps_dev._model_from_schema	0	0	tool_name	Pos	required	str
fastmcp.cli.apps_dev._model_from_schema	0	1	input_schema	Pos	required	dict[str, typing.Any]
fastmcp.cli.apps_dev._on_signal	0	-1	(return)	Return	-	None
fastmcp.cli.apps_dev._open_browser	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, None]
fastmcp.cli.apps_dev._read_mcp_resource	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, str | None]
fastmcp.cli.apps_dev._read_mcp_resource	0	0	mcp_url	Pos	required	str
fastmcp.cli.apps_dev._read_mcp_resource	0	1	uri	Pos	required	str
fastmcp.cli.apps_dev._start_user_server	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, asyncio.subprocess.Process]
fastmcp.cli.apps_dev._start_user_server	0	0	server_spec	Pos	required	str
fastmcp.cli.apps_dev._start_user_server	0	1	mcp_port	Pos	required	int
fastmcp.cli.apps_dev._start_user_server	0	2	reload	KwOnly	optional	bool
fastmcp.cli.apps_dev._start_user_server	0	3	host	KwOnly	optional	str
fastmcp.cli.apps_dev._stream_and_cleanup	0	-1	(return)	Return	-	typing.Any
fastmcp.cli.apps_dev._stream_and_cleanup	0	0	resp	Pos	required	httpx2._models.Response
fastmcp.cli.apps_dev._tool_title	0	-1	(return)	Return	-	str
fastmcp.cli.apps_dev._tool_title	0	0	tool	Pos	required	dict[str, typing.Any]
fastmcp.cli.apps_dev._wait_for_server	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, bool]
fastmcp.cli.apps_dev._wait_for_server	0	0	url	Pos	required	str
fastmcp.cli.apps_dev._wait_for_server	0	1	timeout	Pos	optional	float
fastmcp.cli.apps_dev.api_launch	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, starlette.responses.Response]
fastmcp.cli.apps_dev.api_launch	0	0	request	Pos	required	starlette.requests.Request
fastmcp.cli.apps_dev.api_logs	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, starlette.responses.Response]
fastmcp.cli.apps_dev.api_logs	0	0	request	Pos	required	starlette.requests.Request
fastmcp.cli.apps_dev.api_logs_bridge	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, starlette.responses.Response]
fastmcp.cli.apps_dev.api_logs_bridge	0	0	request	Pos	required	starlette.requests.Request
fastmcp.cli.apps_dev.api_logs_clear	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, starlette.responses.Response]
fastmcp.cli.apps_dev.api_logs_clear	0	0	request	Pos	required	starlette.requests.Request
fastmcp.cli.apps_dev.launch	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, starlette.responses.HTMLResponse]
fastmcp.cli.apps_dev.launch	0	0	request	Pos	required	starlette.requests.Request
fastmcp.cli.apps_dev.picker	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, starlette.responses.HTMLResponse]
fastmcp.cli.apps_dev.picker	0	0	request	Pos	required	starlette.requests.Request
fastmcp.cli.apps_dev.picker_app	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, starlette.responses.HTMLResponse]
fastmcp.cli.apps_dev.picker_app	0	0	request	Pos	required	starlette.requests.Request
fastmcp.cli.apps_dev.proxy_mcp	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, starlette.responses.Response]
fastmcp.cli.apps_dev.proxy_mcp	0	0	request	Pos	required	starlette.requests.Request
fastmcp.cli.apps_dev.run_dev_apps	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, None]
fastmcp.cli.apps_dev.run_dev_apps	0	0	server_spec	Pos	required	str
fastmcp.cli.apps_dev.run_dev_apps	0	1	mcp_port	KwOnly	optional	int
fastmcp.cli.apps_dev.run_dev_apps	0	2	dev_port	KwOnly	optional	int
fastmcp.cli.apps_dev.run_dev_apps	0	3	reload	KwOnly	optional	bool
fastmcp.cli.apps_dev.run_dev_apps	0	4	host	KwOnly	optional	str
fastmcp.cli.apps_dev.run_dev_apps	0	5	log_panel	KwOnly	optional	bool
fastmcp.cli.apps_dev.serve_app_bridge_js	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, starlette.responses.Response]
fastmcp.cli.apps_dev.serve_app_bridge_js	0	0	request	Pos	required	starlette.requests.Request
fastmcp.cli.apps_dev.ui_resource	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, starlette.responses.Response]
fastmcp.cli.apps_dev.ui_resource	0	0	request	Pos	required	starlette.requests.Request
fastmcp.cli.cimd._validate	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, bool]
fastmcp.cli.cimd.create_command	0	-1	(return)	Return	-	None
fastmcp.cli.cimd.create_command	0	0	name	KwOnly	required	str
fastmcp.cli.cimd.create_command	0	1	redirect_uri	KwOnly	required	list[str]
fastmcp.cli.cimd.create_command	0	2	client_id	KwOnly	optional	str | None
fastmcp.cli.cimd.create_command	0	3	client_uri	KwOnly	optional	str | None
fastmcp.cli.cimd.create_command	0	4	logo_uri	KwOnly	optional	str | None
fastmcp.cli.cimd.create_command	0	5	scope	KwOnly	optional	str | None
fastmcp.cli.cimd.create_command	0	6	output	KwOnly	optional	str | None
fastmcp.cli.cimd.create_command	0	7	pretty	KwOnly	optional	bool
fastmcp.cli.cimd.validate_command	0	-1	(return)	Return	-	None
fastmcp.cli.cimd.validate_command	0	0	url	Pos	required	str
fastmcp.cli.cimd.validate_command	0	1	timeout	KwOnly	optional	float
fastmcp.cli.cli._get_npx_command	0	-1	(return)	Return	-	str
fastmcp.cli.cli._parse_env_var	0	-1	(return)	Return	-	tuple[str, str]
fastmcp.cli.cli._parse_env_var	0	0	env_var	Pos	required	str
fastmcp.cli.cli.apps	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, None]
fastmcp.cli.cli.apps	0	0	server_spec	Pos	required	str
fastmcp.cli.cli.apps	0	1	mcp_port	KwOnly	optional	int
fastmcp.cli.cli.apps	0	2	dev_port	KwOnly	optional	int
fastmcp.cli.cli.apps	0	3	reload	KwOnly	optional	bool
fastmcp.cli.cli.apps	0	4	host	KwOnly	optional	str
fastmcp.cli.cli.apps	0	5	log_panel	KwOnly	optional	bool
fastmcp.cli.cli.inspect	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, None]
fastmcp.cli.cli.inspect	0	0	server_spec	Pos	optional	str | None
fastmcp.cli.cli.inspect	0	1	format	KwOnly	optional	fastmcp.utilities.inspect.InspectFormat | None
fastmcp.cli.cli.inspect	0	2	output	KwOnly	optional	pathlib.Path | None
fastmcp.cli.cli.inspect	0	3	python	KwOnly	optional	str | None
fastmcp.cli.cli.inspect	0	4	with_packages	KwOnly	optional	list[str] | None
fastmcp.cli.cli.inspect	0	5	project	KwOnly	optional	pathlib.Path | None
fastmcp.cli.cli.inspect	0	6	with_requirements	KwOnly	optional	pathlib.Path | None
fastmcp.cli.cli.inspect	0	7	skip_env	KwOnly	optional	bool
fastmcp.cli.cli.inspector	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, None]
fastmcp.cli.cli.inspector	0	0	server_spec	Pos	optional	str | None
fastmcp.cli.cli.inspector	0	1	with_editable	KwOnly	optional	list[pathlib.Path] | None
fastmcp.cli.cli.inspector	0	10	reload_dir	KwOnly	optional	list[pathlib.Path] | None
fastmcp.cli.cli.inspector	0	11	module	KwOnly	optional	bool
fastmcp.cli.cli.inspector	0	2	with_packages	KwOnly	optional	list[str] | None
fastmcp.cli.cli.inspector	0	3	inspector_version	KwOnly	optional	str | None
fastmcp.cli.cli.inspector	0	4	ui_port	KwOnly	optional	int | None
fastmcp.cli.cli.inspector	0	5	server_port	KwOnly	optional	int | None
fastmcp.cli.cli.inspector	0	6	python	KwOnly	optional	str | None
fastmcp.cli.cli.inspector	0	7	with_requirements	KwOnly	optional	pathlib.Path | None
fastmcp.cli.cli.inspector	0	8	project	KwOnly	optional	pathlib.Path | None
fastmcp.cli.cli.inspector	0	9	reload	KwOnly	optional	bool
fastmcp.cli.cli.prepare	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, None]
fastmcp.cli.cli.prepare	0	0	config_path	Pos	optional	str | None
fastmcp.cli.cli.prepare	0	1	output_dir	Pos	optional	str | None
fastmcp.cli.cli.prepare	0	2	skip_source	Pos	optional	bool
fastmcp.cli.cli.run	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, None]
fastmcp.cli.cli.run	0	0	server_spec	Pos	optional	str | None
fastmcp.cli.cli.run	0	1	server_args	VarArg	optional	str
fastmcp.cli.cli.run	0	10	project	KwOnly	optional	pathlib.Path | None
fastmcp.cli.cli.run	0	11	with_requirements	KwOnly	optional	pathlib.Path | None
fastmcp.cli.cli.run	0	12	skip_source	KwOnly	optional	bool
fastmcp.cli.cli.run	0	13	skip_env	KwOnly	optional	bool
fastmcp.cli.cli.run	0	14	reload	KwOnly	optional	bool
fastmcp.cli.cli.run	0	15	reload_dir	KwOnly	optional	list[pathlib.Path] | None
fastmcp.cli.cli.run	0	16	stateless	KwOnly	optional	bool
fastmcp.cli.cli.run	0	17	module	KwOnly	optional	bool
fastmcp.cli.cli.run	0	2	transport	KwOnly	optional	typing.Literal['http', 'sse', 'stdio', 'streamable-http'] | None
fastmcp.cli.cli.run	0	3	host	KwOnly	optional	str | None
fastmcp.cli.cli.run	0	4	port	KwOnly	optional	int | None
fastmcp.cli.cli.run	0	5	path	KwOnly	optional	str | None
fastmcp.cli.cli.run	0	6	log_level	KwOnly	optional	typing.Literal['CRITICAL', 'DEBUG', 'ERROR', 'INFO', 'WARNING'] | None
fastmcp.cli.cli.run	0	7	no_banner	KwOnly	optional	bool
fastmcp.cli.cli.run	0	8	python	KwOnly	optional	str | None
fastmcp.cli.cli.run	0	9	with_packages	KwOnly	optional	list[str] | None
fastmcp.cli.cli.version	0	-1	(return)	Return	-	None
fastmcp.cli.cli.version	0	0	copy	KwOnly	optional	bool
fastmcp.cli.cli.with_argv	0	-1	(return)	Return	-	typing.Generator[None, Unknown]
fastmcp.cli.cli.with_argv	0	0	args	Pos	required	list[str] | None
fastmcp.cli.client._build_client	0	-1	(return)	Return	-	fastmcp.client.client.Client[Unknown]
fastmcp.cli.client._build_client	0	0	resolved	Pos	required	fastmcp.client.transports.base.ClientTransport | dict[str, typing.Any] | str
fastmcp.cli.client._build_client	0	1	timeout	KwOnly	optional	float | None
fastmcp.cli.client._build_client	0	2	auth	KwOnly	optional	str | None
fastmcp.cli.client._build_stdio_from_command	0	-1	(return)	Return	-	fastmcp.client.transports.stdio.StdioTransport
fastmcp.cli.client._build_stdio_from_command	0	0	command_str	Pos	required	str
fastmcp.cli.client._call_result_to_dict	0	-1	(return)	Return	-	dict[str, typing.Any]
fastmcp.cli.client._call_result_to_dict	0	0	result	Pos	required	fastmcp.client.client.CallToolResult
fastmcp.cli.client._content_block_to_dict	0	-1	(return)	Return	-	dict[str, typing.Any]
fastmcp.cli.client._content_block_to_dict	0	0	block	Pos	required	mcp_types._types.AudioContent | mcp_types._types.EmbeddedResource | mcp_types._types.ImageContent | mcp_types._types.ResourceLink | mcp_types._types.TextContent
fastmcp.cli.client._format_call_result_text	0	-1	(return)	Return	-	None
fastmcp.cli.client._format_call_result_text	0	0	result	Pos	required	fastmcp.client.client.CallToolResult
fastmcp.cli.client._handle_prompt	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, None]
fastmcp.cli.client._handle_prompt	0	0	client	Pos	required	fastmcp.client.client.Client[Unknown]
fastmcp.cli.client._handle_prompt	0	1	prompt_name	Pos	required	str
fastmcp.cli.client._handle_prompt	0	2	arguments	Pos	required	tuple[str, ...]
fastmcp.cli.client._handle_prompt	0	3	input_json	Pos	required	str | None
fastmcp.cli.client._handle_prompt	0	4	json_output	Pos	required	bool
fastmcp.cli.client._handle_resource	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, None]
fastmcp.cli.client._handle_resource	0	0	client	Pos	required	fastmcp.client.client.Client[Unknown]
fastmcp.cli.client._handle_resource	0	1	uri	Pos	required	str
fastmcp.cli.client._handle_resource	0	2	json_output	Pos	required	bool
fastmcp.cli.client._handle_tool_call	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, None]
fastmcp.cli.client._handle_tool_call	0	0	client	Pos	required	fastmcp.client.client.Client[Unknown]
fastmcp.cli.client._handle_tool_call	0	1	tool_name	Pos	required	str
fastmcp.cli.client._handle_tool_call	0	2	arguments	Pos	required	tuple[str, ...]
fastmcp.cli.client._handle_tool_call	0	3	input_json	Pos	required	str | None
fastmcp.cli.client._handle_tool_call	0	4	json_output	Pos	required	bool
