rich.align.blank_lines	0	-1	(return)	Return	-	typing.Iterable[rich.segment.Segment]
rich.align.blank_lines	0	0	count	Pos	required	int
rich.align.generate_segments	0	-1	(return)	Return	-	typing.Iterable[rich.segment.Segment]
rich.ansi.AnsiDecoder.__init__	0	-1	(return)	Return	-	None
rich.ansi.AnsiDecoder.__init__	0	0	self	Pos	required	rich.ansi.AnsiDecoder
rich.ansi.AnsiDecoder.decode	0	-1	(return)	Return	-	typing.Iterable[rich.text.Text]
rich.ansi.AnsiDecoder.decode	0	0	self	Pos	required	rich.ansi.AnsiDecoder
rich.ansi.AnsiDecoder.decode	0	1	terminal_text	Pos	required	str
rich.ansi.AnsiDecoder.decode_line	0	-1	(return)	Return	-	rich.text.Text
rich.ansi.AnsiDecoder.decode_line	0	0	self	Pos	required	rich.ansi.AnsiDecoder
rich.ansi.AnsiDecoder.decode_line	0	1	line	Pos	required	str
rich.ansi._AnsiToken.__init__	0	-1	(return)	Return	-	None
rich.ansi._AnsiToken.__init__	0	0	self	Pos	required	rich.ansi._AnsiToken
rich.ansi._AnsiToken.__init__	0	1	-	VarArg	optional	Unknown
rich.ansi._AnsiToken.__init__	0	2	-	Kwargs	optional	Unknown
rich.ansi._AnsiToken.__iter__	0	-1	(return)	Return	-	typing.Iterator[str | None]
rich.ansi._AnsiToken.__iter__	0	0	self	Pos	required	rich.ansi._AnsiToken
rich.ansi._AnsiToken.__new__	0	-1	(return)	Return	-	rich.ansi._AnsiToken
rich.ansi._AnsiToken.__new__	0	0	_cls	Pos	required	type[rich.ansi._AnsiToken]
rich.ansi._AnsiToken.__new__	0	1	plain	Pos	optional	str
rich.ansi._AnsiToken.__new__	0	2	sgr	Pos	optional	str | None
rich.ansi._AnsiToken.__new__	0	3	osc	Pos	optional	str | None
rich.ansi._AnsiToken._replace	0	-1	(return)	Return	-	rich.ansi._AnsiToken
rich.ansi._AnsiToken._replace	0	0	self	PosOnly	required	rich.ansi._AnsiToken
rich.ansi._AnsiToken._replace	0	1	plain	KwOnly	optional	str
rich.ansi._AnsiToken._replace	0	2	sgr	KwOnly	optional	str | None
rich.ansi._AnsiToken._replace	0	3	osc	KwOnly	optional	str | None
rich.ansi._ansi_tokenize	0	-1	(return)	Return	-	typing.Iterable[rich.ansi._AnsiToken]
rich.ansi._ansi_tokenize	0	0	ansi_text	Pos	required	str
rich.ansi.read	0	-1	(return)	Return	-	bytes
rich.ansi.read	0	0	fd	Pos	required	int
rich.bar.Bar.__init__	0	-1	(return)	Return	-	None
rich.bar.Bar.__init__	0	0	self	Pos	required	rich.bar.Bar
rich.bar.Bar.__init__	0	1	size	Pos	required	float
rich.bar.Bar.__init__	0	2	begin	Pos	required	float
rich.bar.Bar.__init__	0	3	end	Pos	required	float
rich.bar.Bar.__init__	0	4	width	KwOnly	optional	int | None
rich.bar.Bar.__init__	0	5	color	KwOnly	optional	rich.color.Color | str
rich.bar.Bar.__init__	0	6	bgcolor	KwOnly	optional	rich.color.Color | str
rich.bar.Bar.__repr__	0	-1	(return)	Return	-	str
rich.bar.Bar.__repr__	0	0	self	Pos	required	rich.bar.Bar
rich.bar.Bar.__rich_console__	0	-1	(return)	Return	-	typing.Iterable[rich.console.ConsoleRenderable | rich.console.RichCast | rich.segment.Segment | str]
rich.bar.Bar.__rich_console__	0	0	self	Pos	required	rich.bar.Bar
rich.bar.Bar.__rich_console__	0	1	console	Pos	required	rich.console.Console
rich.bar.Bar.__rich_console__	0	2	options	Pos	required	rich.console.ConsoleOptions
rich.bar.Bar.__rich_measure__	0	-1	(return)	Return	-	rich.measure.Measurement
rich.bar.Bar.__rich_measure__	0	0	self	Pos	required	rich.bar.Bar
rich.bar.Bar.__rich_measure__	0	1	console	Pos	required	rich.console.Console
rich.bar.Bar.__rich_measure__	0	2	options	Pos	required	rich.console.ConsoleOptions
rich.box.Box.__init__	0	-1	(return)	Return	-	None
rich.box.Box.__init__	0	0	self	Pos	required	rich.box.Box
rich.box.Box.__init__	0	1	box	Pos	required	str
rich.box.Box.__init__	0	2	ascii	KwOnly	optional	bool
rich.box.Box.__repr__	0	-1	(return)	Return	-	str
rich.box.Box.__repr__	0	0	self	Pos	required	rich.box.Box
rich.box.Box.__str__	0	-1	(return)	Return	-	str
rich.box.Box.__str__	0	0	self	Pos	required	rich.box.Box
rich.box.Box.get_bottom	0	-1	(return)	Return	-	str
rich.box.Box.get_bottom	0	0	self	Pos	required	rich.box.Box
rich.box.Box.get_bottom	0	1	widths	Pos	required	typing.Iterable[int]
rich.box.Box.get_plain_headed_box	0	-1	(return)	Return	-	rich.box.Box
rich.box.Box.get_plain_headed_box	0	0	self	Pos	required	rich.box.Box
rich.box.Box.get_row	0	-1	(return)	Return	-	str
rich.box.Box.get_row	0	0	self	Pos	required	rich.box.Box
rich.box.Box.get_row	0	1	widths	Pos	required	typing.Iterable[int]
rich.box.Box.get_row	0	2	level	Pos	optional	typing.Literal['foot', 'head', 'mid', 'row']
rich.box.Box.get_row	0	3	edge	Pos	optional	bool
rich.box.Box.get_top	0	-1	(return)	Return	-	str
rich.box.Box.get_top	0	0	self	Pos	required	rich.box.Box
rich.box.Box.get_top	0	1	widths	Pos	required	typing.Iterable[int]
rich.box.Box.substitute	0	-1	(return)	Return	-	rich.box.Box
rich.box.Box.substitute	0	0	self	Pos	required	rich.box.Box
rich.box.Box.substitute	0	1	options	Pos	required	rich.console.ConsoleOptions
rich.box.Box.substitute	0	2	safe	Pos	optional	bool
rich.cells.CellTable.__init__	0	-1	(return)	Return	-	None
rich.cells.CellTable.__init__	0	0	self	Pos	required	rich.cells.CellTable
rich.cells.CellTable.__init__	0	1	-	VarArg	optional	Unknown
rich.cells.CellTable.__init__	0	2	-	Kwargs	optional	Unknown
rich.cells.CellTable.__iter__	0	-1	(return)	Return	-	typing.Iterator[typing.Sequence[tuple[int, int, int]] | frozenset[str] | str]
rich.cells.CellTable.__iter__	0	0	self	Pos	required	rich.cells.CellTable
rich.cells.CellTable.__new__	0	-1	(return)	Return	-	rich.cells.CellTable
rich.cells.CellTable.__new__	0	0	_cls	Pos	required	type[rich.cells.CellTable]
rich.cells.CellTable.__new__	0	1	unicode_version	Pos	required	str
rich.cells.CellTable.__new__	0	2	widths	Pos	required	typing.Sequence[tuple[int, int, int]]
rich.cells.CellTable.__new__	0	3	narrow_to_wide	Pos	required	frozenset[str]
rich.cells.CellTable._replace	0	-1	(return)	Return	-	rich.cells.CellTable
rich.cells.CellTable._replace	0	0	self	PosOnly	required	rich.cells.CellTable
rich.cells.CellTable._replace	0	1	unicode_version	KwOnly	optional	str
rich.cells.CellTable._replace	0	2	widths	KwOnly	optional	typing.Sequence[tuple[int, int, int]]
rich.cells.CellTable._replace	0	3	narrow_to_wide	KwOnly	optional	frozenset[str]
rich.cells._cell_len	0	-1	(return)	Return	-	int
rich.cells._cell_len	0	0	text	Pos	required	str
rich.cells._cell_len	0	1	unicode_version	Pos	required	str
rich.cells._split_text	0	-1	(return)	Return	-	tuple[str, str]
rich.cells._split_text	0	0	text	Pos	required	str
rich.cells._split_text	0	1	cell_position	Pos	required	int
rich.cells._split_text	0	2	unicode_version	Pos	optional	str
rich.cells.cached_cell_len	0	-1	(return)	Return	-	int
rich.cells.cached_cell_len	0	0	text	Pos	required	str
rich.cells.cached_cell_len	0	1	unicode_version	Pos	optional	str
rich.cells.cell_len	0	-1	(return)	Return	-	int
rich.cells.cell_len	0	0	text	Pos	required	str
rich.cells.cell_len	0	1	unicode_version	Pos	optional	str
rich.cells.chop_cells	0	-1	(return)	Return	-	list[str]
rich.cells.chop_cells	0	0	text	Pos	required	str
rich.cells.chop_cells	0	1	width	Pos	required	int
rich.cells.chop_cells	0	2	unicode_version	Pos	optional	str
rich.cells.get_character_cell_size	0	-1	(return)	Return	-	int
rich.cells.get_character_cell_size	0	0	character	Pos	required	str
rich.cells.get_character_cell_size	0	1	unicode_version	Pos	optional	str
rich.cells.set_cell_size	0	-1	(return)	Return	-	str
rich.cells.set_cell_size	0	0	text	Pos	required	str
rich.cells.set_cell_size	0	1	total	Pos	required	int
rich.cells.set_cell_size	0	2	unicode_version	Pos	optional	str
rich.cells.split_graphemes	0	-1	(return)	Return	-	tuple[list[tuple[int, int, int]], int]
rich.cells.split_graphemes	0	0	text	Pos	required	str
rich.cells.split_graphemes	0	1	unicode_version	Pos	optional	str
rich.cells.split_text	0	-1	(return)	Return	-	tuple[str, str]
rich.cells.split_text	0	0	text	Pos	required	str
rich.cells.split_text	0	1	cell_position	Pos	required	int
rich.cells.split_text	0	2	unicode_version	Pos	optional	str
rich.color.Color.__init__	0	-1	(return)	Return	-	None
rich.color.Color.__init__	0	0	self	Pos	required	rich.color.Color
rich.color.Color.__init__	0	1	-	VarArg	optional	Unknown
rich.color.Color.__init__	0	2	-	Kwargs	optional	Unknown
rich.color.Color.__iter__	0	-1	(return)	Return	-	typing.Iterator[rich.color_triplet.ColorTriplet | rich.color.ColorType | int | str | None]
rich.color.Color.__iter__	0	0	self	Pos	required	rich.color.Color
rich.color.Color.__new__	0	-1	(return)	Return	-	rich.color.Color
rich.color.Color.__new__	0	0	_cls	Pos	required	type[rich.color.Color]
rich.color.Color.__new__	0	1	name	Pos	required	str
rich.color.Color.__new__	0	2	type	Pos	required	rich.color.ColorType
rich.color.Color.__new__	0	3	number	Pos	optional	int | None
rich.color.Color.__new__	0	4	triplet	Pos	optional	rich.color_triplet.ColorTriplet | None
rich.color.Color.__rich__	0	-1	(return)	Return	-	rich.text.Text
rich.color.Color.__rich__	0	0	self	Pos	required	rich.color.Color
rich.color.Color.__rich_repr__	0	-1	(return)	Return	-	typing.Iterable[tuple[str, typing.Any] | tuple[str, typing.Any, typing.Any] | tuple[typing.Any] | typing.Any]
rich.color.Color.__rich_repr__	0	0	self	Pos	required	rich.color.Color
rich.color.Color._replace	0	-1	(return)	Return	-	rich.color.Color
rich.color.Color._replace	0	0	self	PosOnly	required	rich.color.Color
rich.color.Color._replace	0	1	name	KwOnly	optional	str
rich.color.Color._replace	0	2	type	KwOnly	optional	rich.color.ColorType
rich.color.Color._replace	0	3	number	KwOnly	optional	int | None
rich.color.Color._replace	0	4	triplet	KwOnly	optional	rich.color_triplet.ColorTriplet | None
rich.color.Color.default	0	-1	(return)	Return	-	rich.color.Color
rich.color.Color.default	0	0	cls	Pos	required	type[rich.color.Color]
rich.color.Color.downgrade	0	-1	(return)	Return	-	rich.color.Color
rich.color.Color.downgrade	0	0	self	Pos	required	rich.color.Color
rich.color.Color.downgrade	0	1	system	Pos	required	rich.color.ColorSystem
rich.color.Color.from_ansi	0	-1	(return)	Return	-	rich.color.Color
rich.color.Color.from_ansi	0	0	cls	Pos	required	type[rich.color.Color]
rich.color.Color.from_ansi	0	1	number	Pos	required	int
rich.color.Color.from_rgb	0	-1	(return)	Return	-	rich.color.Color
rich.color.Color.from_rgb	0	0	cls	Pos	required	type[rich.color.Color]
rich.color.Color.from_rgb	0	1	red	Pos	required	float
rich.color.Color.from_rgb	0	2	green	Pos	required	float
rich.color.Color.from_rgb	0	3	blue	Pos	required	float
rich.color.Color.from_triplet	0	-1	(return)	Return	-	rich.color.Color
rich.color.Color.from_triplet	0	0	cls	Pos	required	type[rich.color.Color]
rich.color.Color.from_triplet	0	1	triplet	Pos	required	rich.color_triplet.ColorTriplet
rich.color.Color.get_ansi_codes	0	-1	(return)	Return	-	tuple[str, ...]
rich.color.Color.get_ansi_codes	0	0	self	Pos	required	rich.color.Color
rich.color.Color.get_ansi_codes	0	1	foreground	Pos	optional	bool
rich.color.Color.get_truecolor	0	-1	(return)	Return	-	rich.color_triplet.ColorTriplet
rich.color.Color.get_truecolor	0	0	self	Pos	required	rich.color.Color
rich.color.Color.get_truecolor	0	1	theme	Pos	optional	rich.terminal_theme.TerminalTheme | None
rich.color.Color.get_truecolor	0	2	foreground	Pos	optional	bool
rich.color.Color.is_default	0	-1	(return)	Return	-	bool
rich.color.Color.is_default	0	0	self	Pos	required	rich.color.Color
rich.color.Color.is_system_defined	0	-1	(return)	Return	-	bool
rich.color.Color.is_system_defined	0	0	self	Pos	required	rich.color.Color
rich.color.Color.parse	0	-1	(return)	Return	-	rich.color.Color
rich.color.Color.parse	0	0	cls	Pos	required	type[rich.color.Color]
rich.color.Color.parse	0	1	color	Pos	required	str
rich.color.Color.system	0	-1	(return)	Return	-	rich.color.ColorSystem
rich.color.Color.system	0	0	self	Pos	required	rich.color.Color
rich.color.ColorSystem.__repr__	0	-1	(return)	Return	-	str
rich.color.ColorSystem.__repr__	0	0	self	Pos	required	rich.color.ColorSystem
rich.color.ColorSystem.__str__	0	-1	(return)	Return	-	str
rich.color.ColorSystem.__str__	0	0	self	Pos	required	rich.color.ColorSystem
rich.color.ColorType.__repr__	0	-1	(return)	Return	-	str
rich.color.ColorType.__repr__	0	0	self	Pos	required	rich.color.ColorType
rich.color.blend_rgb	0	-1	(return)	Return	-	rich.color_triplet.ColorTriplet
rich.color.blend_rgb	0	0	color1	Pos	required	rich.color_triplet.ColorTriplet
rich.color.blend_rgb	0	1	color2	Pos	required	rich.color_triplet.ColorTriplet
rich.color.blend_rgb	0	2	cross_fade	Pos	optional	float
rich.color.parse_rgb_hex	0	-1	(return)	Return	-	rich.color_triplet.ColorTriplet
rich.color.parse_rgb_hex	0	0	hex_color	Pos	required	str
rich.color_triplet.ColorTriplet.__init__	0	-1	(return)	Return	-	None
rich.color_triplet.ColorTriplet.__init__	0	0	self	Pos	required	rich.color_triplet.ColorTriplet
rich.color_triplet.ColorTriplet.__init__	0	1	-	VarArg	optional	Unknown
rich.color_triplet.ColorTriplet.__init__	0	2	-	Kwargs	optional	Unknown
rich.color_triplet.ColorTriplet.__iter__	0	-1	(return)	Return	-	typing.Iterator[int]
rich.color_triplet.ColorTriplet.__iter__	0	0	self	Pos	required	rich.color_triplet.ColorTriplet
rich.color_triplet.ColorTriplet.__new__	0	-1	(return)	Return	-	rich.color_triplet.ColorTriplet
rich.color_triplet.ColorTriplet.__new__	0	0	_cls	Pos	required	type[rich.color_triplet.ColorTriplet]
rich.color_triplet.ColorTriplet.__new__	0	1	red	Pos	required	int
rich.color_triplet.ColorTriplet.__new__	0	2	green	Pos	required	int
rich.color_triplet.ColorTriplet.__new__	0	3	blue	Pos	required	int
rich.color_triplet.ColorTriplet._replace	0	-1	(return)	Return	-	rich.color_triplet.ColorTriplet
rich.color_triplet.ColorTriplet._replace	0	0	self	PosOnly	required	rich.color_triplet.ColorTriplet
rich.color_triplet.ColorTriplet._replace	0	1	red	KwOnly	optional	int
rich.color_triplet.ColorTriplet._replace	0	2	green	KwOnly	optional	int
rich.color_triplet.ColorTriplet._replace	0	3	blue	KwOnly	optional	int
rich.color_triplet.ColorTriplet.hex	0	-1	(return)	Return	-	str
rich.color_triplet.ColorTriplet.hex	0	0	self	Pos	required	rich.color_triplet.ColorTriplet
rich.color_triplet.ColorTriplet.normalized	0	-1	(return)	Return	-	tuple[float, float, float]
rich.color_triplet.ColorTriplet.normalized	0	0	self	Pos	required	rich.color_triplet.ColorTriplet
rich.color_triplet.ColorTriplet.rgb	0	-1	(return)	Return	-	str
rich.color_triplet.ColorTriplet.rgb	0	0	self	Pos	required	rich.color_triplet.ColorTriplet
rich.columns.Columns.__init__	0	-1	(return)	Return	-	None
rich.columns.Columns.__init__	0	0	self	Pos	required	rich.columns.Columns
rich.columns.Columns.__init__	0	1	renderables	Pos	optional	typing.Iterable[rich.columns.RenderableType] | None
rich.columns.Columns.__init__	0	2	padding	Pos	optional	int | tuple[int] | tuple[int, int] | tuple[int, int, int, int]
rich.columns.Columns.__init__	0	3	width	KwOnly	optional	int | None
rich.columns.Columns.__init__	0	4	expand	KwOnly	optional	bool
rich.columns.Columns.__init__	0	5	equal	KwOnly	optional	bool
rich.columns.Columns.__init__	0	6	column_first	KwOnly	optional	bool
rich.columns.Columns.__init__	0	7	right_to_left	KwOnly	optional	bool
rich.columns.Columns.__init__	0	8	align	KwOnly	optional	typing.Literal['center', 'left', 'right'] | None
rich.columns.Columns.__init__	0	9	title	KwOnly	optional	rich.text.Text | str | None
rich.columns.Columns.__rich_console__	0	-1	(return)	Return	-	typing.Iterable[rich.console.ConsoleRenderable | rich.console.RichCast | rich.segment.Segment | str]
rich.columns.Columns.__rich_console__	0	0	self	Pos	required	rich.columns.Columns
rich.columns.Columns.__rich_console__	0	1	console	Pos	required	rich.console.Console
rich.columns.Columns.__rich_console__	0	2	options	Pos	required	rich.console.ConsoleOptions
rich.columns.Columns.add_renderable	0	-1	(return)	Return	-	None
rich.columns.Columns.add_renderable	0	0	self	Pos	required	rich.columns.Columns
rich.columns.Columns.add_renderable	0	1	renderable	Pos	required	rich.console.ConsoleRenderable | rich.console.RichCast | str
rich.columns.iter_renderables	0	-1	(return)	Return	-	typing.Iterable[tuple[int, rich.console.ConsoleRenderable | rich.console.RichCast | str | None]]
rich.columns.iter_renderables	0	0	column_count	Pos	required	int
rich.console.Capture.__enter__	0	-1	(return)	Return	-	rich.console.Capture
rich.console.Capture.__enter__	0	0	self	Pos	required	rich.console.Capture
rich.console.Capture.__exit__	0	-1	(return)	Return	-	None
rich.console.Capture.__exit__	0	0	self	Pos	required	rich.console.Capture
rich.console.Capture.__exit__	0	1	exc_type	Pos	required	type[BaseException] | None
rich.console.Capture.__exit__	0	2	exc_val	Pos	required	BaseException | None
rich.console.Capture.__exit__	0	3	exc_tb	Pos	required	types.TracebackType | None
rich.console.Capture.__init__	0	-1	(return)	Return	-	None
rich.console.Capture.__init__	0	0	self	Pos	required	rich.console.Capture
rich.console.Capture.__init__	0	1	console	Pos	required	rich.console.Console
rich.console.Capture.get	0	-1	(return)	Return	-	str
rich.console.Capture.get	0	0	self	Pos	required	rich.console.Capture
rich.console.Console.__enter__	0	-1	(return)	Return	-	rich.console.Console
rich.console.Console.__enter__	0	0	self	Pos	required	rich.console.Console
rich.console.Console.__exit__	0	-1	(return)	Return	-	None
rich.console.Console.__exit__	0	0	self	Pos	required	rich.console.Console
rich.console.Console.__exit__	0	1	exc_type	Pos	required	typing.Any
rich.console.Console.__exit__	0	2	exc_value	Pos	required	typing.Any
rich.console.Console.__exit__	0	3	traceback	Pos	required	typing.Any
rich.console.Console.__init__	0	-1	(return)	Return	-	None
rich.console.Console.__init__	0	0	self	Pos	required	rich.console.Console
rich.console.Console.__init__	0	1	color_system	KwOnly	optional	typing.Literal['256', 'auto', 'standard', 'truecolor', 'windows'] | None
rich.console.Console.__init__	0	10	width	KwOnly	optional	int | None
rich.console.Console.__init__	0	11	height	KwOnly	optional	int | None
rich.console.Console.__init__	0	12	style	KwOnly	optional	rich.style.Style | str | None
