D207	under-indentation	pydocstyle	Always	Stable	v0.0.75	crates/ruff_linter/src/rules/pydocstyle/rules/indent.rs	ruff_linter::codes::Rule::UnderIndentation
D208	over-indentation	pydocstyle	Always	Stable	v0.0.75	crates/ruff_linter/src/rules/pydocstyle/rules/indent.rs	ruff_linter::codes::Rule::OverIndentation
D209	new-line-after-last-paragraph	pydocstyle	Always	Stable	v0.0.68	crates/ruff_linter/src/rules/pydocstyle/rules/newline_after_last_paragraph.rs	ruff_linter::codes::Rule::NewLineAfterLastParagraph
D210	surrounding-whitespace	pydocstyle	Sometimes	Stable	v0.0.68	crates/ruff_linter/src/rules/pydocstyle/rules/no_surrounding_whitespace.rs	ruff_linter::codes::Rule::SurroundingWhitespace
D211	blank-line-before-class	pydocstyle	Always	Stable	v0.0.70	crates/ruff_linter/src/rules/pydocstyle/rules/blank_before_after_class.rs	ruff_linter::codes::Rule::BlankLineBeforeClass
D212	multi-line-summary-first-line	pydocstyle	Always	Stable	v0.0.69	crates/ruff_linter/src/rules/pydocstyle/rules/multi_line_summary_start.rs	ruff_linter::codes::Rule::MultiLineSummaryFirstLine
D213	multi-line-summary-second-line	pydocstyle	Always	Stable	v0.0.69	crates/ruff_linter/src/rules/pydocstyle/rules/multi_line_summary_start.rs	ruff_linter::codes::Rule::MultiLineSummarySecondLine
D214	overindented-section	pydocstyle	Always	Stable	v0.0.73	crates/ruff_linter/src/rules/pydocstyle/rules/sections.rs	ruff_linter::codes::Rule::OverindentedSection
D215	overindented-section-underline	pydocstyle	Always	Stable	v0.0.73	crates/ruff_linter/src/rules/pydocstyle/rules/sections.rs	ruff_linter::codes::Rule::OverindentedSectionUnderline
D300	triple-single-quotes	pydocstyle	Sometimes	Stable	v0.0.69	crates/ruff_linter/src/rules/pydocstyle/rules/triple_quotes.rs	ruff_linter::codes::Rule::TripleSingleQuotes
D301	escape-sequence-in-docstring	pydocstyle	Sometimes	Stable	v0.0.172	crates/ruff_linter/src/rules/pydocstyle/rules/backslashes.rs	ruff_linter::codes::Rule::EscapeSequenceInDocstring
D400	missing-trailing-period	pydocstyle	Sometimes	Stable	v0.0.68	crates/ruff_linter/src/rules/pydocstyle/rules/ends_with_period.rs	ruff_linter::codes::Rule::MissingTrailingPeriod
D401	non-imperative-mood	pydocstyle	None	Stable	v0.0.228	crates/ruff_linter/src/rules/pydocstyle/rules/non_imperative_mood.rs	ruff_linter::codes::Rule::NonImperativeMood
D402	signature-in-docstring	pydocstyle	None	Stable	v0.0.70	crates/ruff_linter/src/rules/pydocstyle/rules/no_signature.rs	ruff_linter::codes::Rule::SignatureInDocstring
D403	first-word-uncapitalized	pydocstyle	Always	Stable	v0.0.69	crates/ruff_linter/src/rules/pydocstyle/rules/capitalized.rs	ruff_linter::codes::Rule::FirstWordUncapitalized
D404	docstring-starts-with-this	pydocstyle	None	Stable	v0.0.71	crates/ruff_linter/src/rules/pydocstyle/rules/starts_with_this.rs	ruff_linter::codes::Rule::DocstringStartsWithThis
D405	non-capitalized-section-name	pydocstyle	Always	Stable	v0.0.71	crates/ruff_linter/src/rules/pydocstyle/rules/sections.rs	ruff_linter::codes::Rule::NonCapitalizedSectionName
D406	missing-new-line-after-section-name	pydocstyle	Always	Stable	v0.0.71	crates/ruff_linter/src/rules/pydocstyle/rules/sections.rs	ruff_linter::codes::Rule::MissingNewLineAfterSectionName
D407	missing-dashed-underline-after-section	pydocstyle	Always	Stable	v0.0.71	crates/ruff_linter/src/rules/pydocstyle/rules/sections.rs	ruff_linter::codes::Rule::MissingDashedUnderlineAfterSection
D408	missing-section-underline-after-name	pydocstyle	Always	Stable	v0.0.71	crates/ruff_linter/src/rules/pydocstyle/rules/sections.rs	ruff_linter::codes::Rule::MissingSectionUnderlineAfterName
D409	mismatched-section-underline-length	pydocstyle	Always	Stable	v0.0.71	crates/ruff_linter/src/rules/pydocstyle/rules/sections.rs	ruff_linter::codes::Rule::MismatchedSectionUnderlineLength
D410	no-blank-line-after-section	pydocstyle	Always	Stable	v0.0.71	crates/ruff_linter/src/rules/pydocstyle/rules/sections.rs	ruff_linter::codes::Rule::NoBlankLineAfterSection
D411	no-blank-line-before-section	pydocstyle	Always	Stable	v0.0.71	crates/ruff_linter/src/rules/pydocstyle/rules/sections.rs	ruff_linter::codes::Rule::NoBlankLineBeforeSection
D412	blank-lines-between-header-and-content	pydocstyle	Always	Stable	v0.0.71	crates/ruff_linter/src/rules/pydocstyle/rules/sections.rs	ruff_linter::codes::Rule::BlankLinesBetweenHeaderAndContent
D413	missing-blank-line-after-last-section	pydocstyle	Always	Stable	v0.0.71	crates/ruff_linter/src/rules/pydocstyle/rules/sections.rs	ruff_linter::codes::Rule::MissingBlankLineAfterLastSection
D414	empty-docstring-section	pydocstyle	None	Stable	v0.0.71	crates/ruff_linter/src/rules/pydocstyle/rules/sections.rs	ruff_linter::codes::Rule::EmptyDocstringSection
D415	missing-terminal-punctuation	pydocstyle	Sometimes	Stable	v0.0.69	crates/ruff_linter/src/rules/pydocstyle/rules/ends_with_punctuation.rs	ruff_linter::codes::Rule::MissingTerminalPunctuation
D416	missing-section-name-colon	pydocstyle	Always	Stable	v0.0.74	crates/ruff_linter/src/rules/pydocstyle/rules/sections.rs	ruff_linter::codes::Rule::MissingSectionNameColon
D417	undocumented-param	pydocstyle	None	Stable	v0.0.73	crates/ruff_linter/src/rules/pydocstyle/rules/sections.rs	ruff_linter::codes::Rule::UndocumentedParam
D418	overload-with-docstring	pydocstyle	None	Stable	v0.0.71	crates/ruff_linter/src/rules/pydocstyle/rules/if_needed.rs	ruff_linter::codes::Rule::OverloadWithDocstring
D419	empty-docstring	pydocstyle	None	Stable	v0.0.68	crates/ruff_linter/src/rules/pydocstyle/rules/not_empty.rs	ruff_linter::codes::Rule::EmptyDocstring
D420	incorrect-section-order	pydocstyle	None	Preview	0.15.3	crates/ruff_linter/src/rules/pydocstyle/rules/sections.rs	ruff_linter::codes::Rule::IncorrectSectionOrder
D421	property-docstring-starts-with-verb	pydocstyle	None	Preview	0.15.18	crates/ruff_linter/src/rules/pydocstyle/rules/property_docstring_starts_with_verb.rs	ruff_linter::codes::Rule::PropertyDocstringStartsWithVerb
DJ001	django-nullable-model-string-field	flake8-django	None	Stable	v0.0.246	crates/ruff_linter/src/rules/flake8_django/rules/nullable_model_string_field.rs	ruff_linter::codes::Rule::DjangoNullableModelStringField
DJ003	django-locals-in-render-function	flake8-django	None	Stable	v0.0.253	crates/ruff_linter/src/rules/flake8_django/rules/locals_in_render_function.rs	ruff_linter::codes::Rule::DjangoLocalsInRenderFunction
DJ006	django-exclude-with-model-form	flake8-django	None	Stable	v0.0.253	crates/ruff_linter/src/rules/flake8_django/rules/exclude_with_model_form.rs	ruff_linter::codes::Rule::DjangoExcludeWithModelForm
DJ007	django-all-with-model-form	flake8-django	None	Stable	v0.0.253	crates/ruff_linter/src/rules/flake8_django/rules/all_with_model_form.rs	ruff_linter::codes::Rule::DjangoAllWithModelForm
DJ008	django-model-without-dunder-str	flake8-django	None	Stable	v0.0.246	crates/ruff_linter/src/rules/flake8_django/rules/model_without_dunder_str.rs	ruff_linter::codes::Rule::DjangoModelWithoutDunderStr
DJ012	django-unordered-body-content-in-model	flake8-django	None	Stable	v0.0.258	crates/ruff_linter/src/rules/flake8_django/rules/unordered_body_content_in_model.rs	ruff_linter::codes::Rule::DjangoUnorderedBodyContentInModel
DJ013	django-non-leading-receiver-decorator	flake8-django	None	Stable	v0.0.246	crates/ruff_linter/src/rules/flake8_django/rules/non_leading_receiver_decorator.rs	ruff_linter::codes::Rule::DjangoNonLeadingReceiverDecorator
DOC102	docstring-extraneous-parameter	pydoclint	None	Preview	0.14.1	crates/ruff_linter/src/rules/pydoclint/rules/check_docstring.rs	ruff_linter::codes::Rule::DocstringExtraneousParameter
DOC201	docstring-missing-returns	pydoclint	None	Preview	0.5.6	crates/ruff_linter/src/rules/pydoclint/rules/check_docstring.rs	ruff_linter::codes::Rule::DocstringMissingReturns
DOC202	docstring-extraneous-returns	pydoclint	None	Preview	0.5.6	crates/ruff_linter/src/rules/pydoclint/rules/check_docstring.rs	ruff_linter::codes::Rule::DocstringExtraneousReturns
DOC402	docstring-missing-yields	pydoclint	None	Preview	0.5.7	crates/ruff_linter/src/rules/pydoclint/rules/check_docstring.rs	ruff_linter::codes::Rule::DocstringMissingYields
DOC403	docstring-extraneous-yields	pydoclint	None	Preview	0.5.7	crates/ruff_linter/src/rules/pydoclint/rules/check_docstring.rs	ruff_linter::codes::Rule::DocstringExtraneousYields
DOC501	docstring-missing-exception	pydoclint	None	Preview	0.5.5	crates/ruff_linter/src/rules/pydoclint/rules/check_docstring.rs	ruff_linter::codes::Rule::DocstringMissingException
DOC502	docstring-extraneous-exception	pydoclint	None	Preview	0.5.5	crates/ruff_linter/src/rules/pydoclint/rules/check_docstring.rs	ruff_linter::codes::Rule::DocstringExtraneousException
DTZ001	call-datetime-without-tzinfo	flake8-datetimez	None	Stable	v0.0.188	crates/ruff_linter/src/rules/flake8_datetimez/rules/call_datetime_without_tzinfo.rs	ruff_linter::codes::Rule::CallDatetimeWithoutTzinfo
DTZ002	call-datetime-today	flake8-datetimez	None	Stable	v0.0.188	crates/ruff_linter/src/rules/flake8_datetimez/rules/call_datetime_today.rs	ruff_linter::codes::Rule::CallDatetimeToday
DTZ003	call-datetime-utcnow	flake8-datetimez	None	Stable	v0.0.188	crates/ruff_linter/src/rules/flake8_datetimez/rules/call_datetime_utcnow.rs	ruff_linter::codes::Rule::CallDatetimeUtcnow
DTZ004	call-datetime-utcfromtimestamp	flake8-datetimez	None	Stable	v0.0.188	crates/ruff_linter/src/rules/flake8_datetimez/rules/call_datetime_utcfromtimestamp.rs	ruff_linter::codes::Rule::CallDatetimeUtcfromtimestamp
DTZ005	call-datetime-now-without-tzinfo	flake8-datetimez	None	Stable	v0.0.188	crates/ruff_linter/src/rules/flake8_datetimez/rules/call_datetime_now_without_tzinfo.rs	ruff_linter::codes::Rule::CallDatetimeNowWithoutTzinfo
DTZ006	call-datetime-fromtimestamp	flake8-datetimez	None	Stable	v0.0.188	crates/ruff_linter/src/rules/flake8_datetimez/rules/call_datetime_fromtimestamp.rs	ruff_linter::codes::Rule::CallDatetimeFromtimestamp
DTZ007	call-datetime-strptime-without-zone	flake8-datetimez	None	Stable	v0.0.188	crates/ruff_linter/src/rules/flake8_datetimez/rules/call_datetime_strptime_without_zone.rs	ruff_linter::codes::Rule::CallDatetimeStrptimeWithoutZone
DTZ011	call-date-today	flake8-datetimez	None	Stable	v0.0.188	crates/ruff_linter/src/rules/flake8_datetimez/rules/call_date_today.rs	ruff_linter::codes::Rule::CallDateToday
DTZ012	call-date-fromtimestamp	flake8-datetimez	None	Stable	v0.0.188	crates/ruff_linter/src/rules/flake8_datetimez/rules/call_date_fromtimestamp.rs	ruff_linter::codes::Rule::CallDateFromtimestamp
DTZ901	datetime-min-max	flake8-datetimez	None	Stable	0.10.0	crates/ruff_linter/src/rules/flake8_datetimez/rules/datetime_min_max.rs	ruff_linter::codes::Rule::DatetimeMinMax
E101	mixed-spaces-and-tabs	pycodestyle	None	Stable	v0.0.229	crates/ruff_linter/src/rules/pycodestyle/rules/mixed_spaces_and_tabs.rs	ruff_linter::codes::Rule::MixedSpacesAndTabs
E111	indentation-with-invalid-multiple	pycodestyle	None	Preview	v0.0.269	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/indentation.rs	ruff_linter::codes::Rule::IndentationWithInvalidMultiple
E112	no-indented-block	pycodestyle	None	Preview	v0.0.269	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/indentation.rs	ruff_linter::codes::Rule::NoIndentedBlock
E113	unexpected-indentation	pycodestyle	None	Preview	v0.0.269	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/indentation.rs	ruff_linter::codes::Rule::UnexpectedIndentation
E114	indentation-with-invalid-multiple-comment	pycodestyle	None	Preview	v0.0.269	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/indentation.rs	ruff_linter::codes::Rule::IndentationWithInvalidMultipleComment
E115	no-indented-block-comment	pycodestyle	None	Preview	v0.0.269	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/indentation.rs	ruff_linter::codes::Rule::NoIndentedBlockComment
E116	unexpected-indentation-comment	pycodestyle	None	Preview	v0.0.269	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/indentation.rs	ruff_linter::codes::Rule::UnexpectedIndentationComment
E117	over-indented	pycodestyle	None	Preview	v0.0.269	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/indentation.rs	ruff_linter::codes::Rule::OverIndented
E201	whitespace-after-open-bracket	pycodestyle	Always	Preview	v0.0.269	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/extraneous_whitespace.rs	ruff_linter::codes::Rule::WhitespaceAfterOpenBracket
E202	whitespace-before-close-bracket	pycodestyle	Always	Preview	v0.0.269	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/extraneous_whitespace.rs	ruff_linter::codes::Rule::WhitespaceBeforeCloseBracket
E203	whitespace-before-punctuation	pycodestyle	Always	Preview	v0.0.269	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/extraneous_whitespace.rs	ruff_linter::codes::Rule::WhitespaceBeforePunctuation
E204	whitespace-after-decorator	pycodestyle	Always	Preview	0.5.1	crates/ruff_linter/src/rules/pycodestyle/rules/whitespace_after_decorator.rs	ruff_linter::codes::Rule::WhitespaceAfterDecorator
E211	whitespace-before-parameters	pycodestyle	Always	Preview	v0.0.269	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/whitespace_before_parameters.rs	ruff_linter::codes::Rule::WhitespaceBeforeParameters
E221	multiple-spaces-before-operator	pycodestyle	Always	Preview	v0.0.269	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/space_around_operator.rs	ruff_linter::codes::Rule::MultipleSpacesBeforeOperator
E222	multiple-spaces-after-operator	pycodestyle	Always	Preview	v0.0.269	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/space_around_operator.rs	ruff_linter::codes::Rule::MultipleSpacesAfterOperator
E223	tab-before-operator	pycodestyle	Always	Preview	v0.0.269	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/space_around_operator.rs	ruff_linter::codes::Rule::TabBeforeOperator
E224	tab-after-operator	pycodestyle	Always	Preview	v0.0.269	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/space_around_operator.rs	ruff_linter::codes::Rule::TabAfterOperator
E225	missing-whitespace-around-operator	pycodestyle	Always	Preview	v0.0.269	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/missing_whitespace_around_operator.rs	ruff_linter::codes::Rule::MissingWhitespaceAroundOperator
E226	missing-whitespace-around-arithmetic-operator	pycodestyle	Always	Preview	v0.0.269	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/missing_whitespace_around_operator.rs	ruff_linter::codes::Rule::MissingWhitespaceAroundArithmeticOperator
E227	missing-whitespace-around-bitwise-or-shift-operator	pycodestyle	Always	Preview	v0.0.269	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/missing_whitespace_around_operator.rs	ruff_linter::codes::Rule::MissingWhitespaceAroundBitwiseOrShiftOperator
E228	missing-whitespace-around-modulo-operator	pycodestyle	Always	Preview	v0.0.269	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/missing_whitespace_around_operator.rs	ruff_linter::codes::Rule::MissingWhitespaceAroundModuloOperator
E231	missing-whitespace	pycodestyle	Always	Preview	v0.0.269	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/missing_whitespace.rs	ruff_linter::codes::Rule::MissingWhitespace
E241	multiple-spaces-after-comma	pycodestyle	Always	Preview	v0.0.281	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/space_around_operator.rs	ruff_linter::codes::Rule::MultipleSpacesAfterComma
E242	tab-after-comma	pycodestyle	Always	Preview	v0.0.281	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/space_around_operator.rs	ruff_linter::codes::Rule::TabAfterComma
E251	unexpected-spaces-around-keyword-parameter-equals	pycodestyle	Always	Preview	v0.0.269	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/whitespace_around_named_parameter_equals.rs	ruff_linter::codes::Rule::UnexpectedSpacesAroundKeywordParameterEquals
E252	missing-whitespace-around-parameter-equals	pycodestyle	Always	Preview	v0.0.269	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/whitespace_around_named_parameter_equals.rs	ruff_linter::codes::Rule::MissingWhitespaceAroundParameterEquals
E261	too-few-spaces-before-inline-comment	pycodestyle	Always	Preview	v0.0.269	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/whitespace_before_comment.rs	ruff_linter::codes::Rule::TooFewSpacesBeforeInlineComment
E262	no-space-after-inline-comment	pycodestyle	Always	Preview	v0.0.269	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/whitespace_before_comment.rs	ruff_linter::codes::Rule::NoSpaceAfterInlineComment
E265	no-space-after-block-comment	pycodestyle	Always	Preview	v0.0.269	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/whitespace_before_comment.rs	ruff_linter::codes::Rule::NoSpaceAfterBlockComment
E266	multiple-leading-hashes-for-block-comment	pycodestyle	Always	Preview	v0.0.269	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/whitespace_before_comment.rs	ruff_linter::codes::Rule::MultipleLeadingHashesForBlockComment
E271	multiple-spaces-after-keyword	pycodestyle	Always	Preview	v0.0.269	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/whitespace_around_keywords.rs	ruff_linter::codes::Rule::MultipleSpacesAfterKeyword
E272	multiple-spaces-before-keyword	pycodestyle	Always	Preview	v0.0.269	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/whitespace_around_keywords.rs	ruff_linter::codes::Rule::MultipleSpacesBeforeKeyword
E273	tab-after-keyword	pycodestyle	Always	Preview	v0.0.269	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/whitespace_around_keywords.rs	ruff_linter::codes::Rule::TabAfterKeyword
E274	tab-before-keyword	pycodestyle	Always	Preview	v0.0.269	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/whitespace_around_keywords.rs	ruff_linter::codes::Rule::TabBeforeKeyword
E275	missing-whitespace-after-keyword	pycodestyle	Always	Preview	v0.0.269	crates/ruff_linter/src/rules/pycodestyle/rules/logical_lines/missing_whitespace_after_keyword.rs	ruff_linter::codes::Rule::MissingWhitespaceAfterKeyword
E301	blank-line-between-methods	pycodestyle	Always	Preview	v0.2.2	crates/ruff_linter/src/rules/pycodestyle/rules/blank_lines.rs	ruff_linter::codes::Rule::BlankLineBetweenMethods
